concept_id
2010893
2010894
2010895
2010897
2042463
2042464
2042465
2042466
2042467
2042470
2042471
42945487
42945488
42945489
42945490
42945491
42945492
42945493
42945494
42945495
42945496
42945497
42945498
42945499
42945500
42945501
42945502
42945503
42945504
42945505
42945506
42945507
42945532
42945533
42945534
42945535
42945536
42945537
42945538
42945539
42945540
42945541
42945542
42945543
42945544
42945545
42945546
42945547
42945548
42945549
42945550
42945551
42945552
