concept_id
1150347
1150348
1150349
1150351
1366526
1366527
1366530
1366534
1366535
1366537
2013236
2013237
2070565
2070566
2070567
2070568
2070569
2070570
2070571
2070572
2070573
2070575
2070576
2070577
2070578
2070579
2070580
2070581
2070589
2070590
2070591
2070592
2070593
2070594
2070595
2070596
2070597
2070598
2070599
2070600
2070601
2070602
2070603
2070604
2070605
2070606
2070607
2070608
2070609
2070610
2070611
2070612
2070613
2070614
2070615
2070616
2070617
2070618
2070619
2070620
2070621
2070622
2070623
2070624
2070625
2070626
2070627
2070628
2070629
2070630
2070631
2070632
2070633
2070634
2070635
2070653
2070654
2070655
2070656
2070657
2070658
2070659
2070660
2070662
2070663
2070664
2070665
2070666
2070667
2070668
2070669
2070670
2070671
2070672
2919370
2919757
2920110
2920209
2929305
2929306
2929307
2929308
2929309
2929310
2929311
2929312
2929313
2929314
2929315
2929316
2929317
2929318
2929319
2929320
2929321
2929322
2929323
2929324
2929325
2929326
2929327
2929328
2929329
2929330
2929331
2929334
2929335
2929336
2929337
2929338
2929339
2929340
2929341
2929342
2929343
2929344
2929345
2929346
2929347
2929348
2929349
2929350
2929351
2929352
2929353
2929354
2929355
2929356
2929357
2929358
2929359
2929360
19103397
19103398
19122173
19122680
21024016
21024017
21024018
21024019
21024020
21024021
21024022
21024025
21024026
21024027
21024028
21024029
21024030
21024031
21024032
21033798
21033799
21033800
21033802
21033804
21043685
21043686
21043687
21043688
21043689
21043690
21043693
21043694
21043695
21043696
21043697
21043699
21053497
21053498
21053500
21053501
21053502
21053503
21063340
21063341
21063343
21063345
21063346
21073221
21073222
21073223
21073224
21073225
21073226
21073227
21073228
21073229
21082921
21082922
21082923
21082924
21082925
21082926
21082927
21082928
21082929
21082930
21082931
21092703
21092704
21092705
21092708
21092709
21096934
21096935
21102605
21102606
21102607
21102608
21102609
21102610
21102611
21106799
21112411
21112412
21112413
21112414
21112415
21112416
21112418
21122056
21122057
21122058
21122059
21122060
21131867
21131868
21131869
21131872
21131873
21131874
21131875
21131876
21131877
21131878
21141809
21141810
21141811
21141812
21141813
21141814
21141816
21141817
21141818
21141819
21141820
21141821
21141822
21141823
21151645
21151646
21151647
21151649
21151650
21151655
21151656
21151657
21151658
21161555
21161556
21161557
21161558
21161560
21161561
21161562
21161563
21161564
21161565
21161567
21171337
21171338
21171339
21171340
21171343
21171344
21171345
21171346
21171347
21171348
21171349
35129106
35130304
35134614
35135424
35136909
35138357
35139769
35140498
35142151
35142650
35142802
35143257
35143468
35143971
35144236
35144887
35145463
35146871
35147237
35147674
35147951
35148411
35148776
35150518
35150907
35152571
35153277
35154349
35154793
35155351
35156088
35156895
35157244
35157985
35159160
35159949
35160831
35161278
35161454
35161509
35407180
35408670
35604405
35604406
35605791
35605794
35605795
35605797
35605799
35751944
35756184
35764477
35764478
35768659
35768660
35773011
35773012
35831428
35831429
35870567
35870568
35870573
35870574
35870575
35870576
35870577
35870578
35870579
35870580
35870581
35870582
35870583
35870584
35870585
35870586
35870587
35870588
35870589
35870590
35870592
35870593
35870594
35870595
35870596
35870597
35870599
35870600
35871068
35871069
35871070
35871071
35871072
35871073
35871074
35871075
35871076
35871077
35871078
35871079
35871080
35871081
35871082
35871083
35871084
35871085
35871087
35871088
35871089
35871090
35871091
35871092
35871093
35871094
35888115
35888116
35888117
35888118
36119482
36119483
36119484
36119485
36119486
36119487
36260232
36262776
36266015
36266184
36266280
36267936
36267937
36268864
36270463
36272999
36273000
36273802
36273964
36276486
36505185
36891945
36892721
36921761
36923100
36923943
36928392
36929181
36931686
36932239
36944497
36948806
36954125
36958178
36958527
36961327
36961540
36962585
36968151
36969007
36969113
40055250
40055251
40055252
40128023
40129525
40237055
40237056
40237058
40237060
40740620
40740621
40740622
40740623
40740624
40740625
40740626
40740627
40740628
40740629
40740630
40740631
40740632
40740633
40740634
40740635
40740636
40740637
40824228
40824412
40825036
40835303
40843766
40843767
40853864
40853868
40853869
40853870
40853871
40866438
40874944
40874945
40874946
40874947
40874949
40874950
40874951
40874952
40885122
40885123
40885124
40885125
40885126
40885128
40885129
40885130
40885131
40885132
40885133
40885134
40885135
40885136
40885137
40885138
40894325
40905863
40905864
40905865
40905867
40915998
40915999
40916000
40916001
40916002
40916003
40916004
40916005
40916006
40916007
40916008
40916009
40916010
40928625
40937151
40937152
40937154
40937155
40937156
40947406
40947407
40947408
40947409
40947410
40947411
40947412
40947413
40947414
40968256
40968258
40968259
40968260
40978382
40978383
40978384
40978386
40978387
40978388
40987833
40999612
40999613
40999614
40999616
40999617
40999619
40999620
41009727
41009728
41009729
41009730
41009732
41009733
41030667
41030668
41030669
41030670
41030671
41030672
41040795
41040796
41040797
41040798
41040799
41040800
41040801
41040802
41040803
41053394
41061735
41061736
41061738
41061739
41061740
41061741
41061742
41061743
41061744
41061745
41061746
41061747
41072057
41072058
41072059
41072060
41072061
41072062
41084972
41093403
41093404
41093405
41093407
41093409
41093410
41093411
41093412
41103504
41103506
41103509
41103510
41103511
41103512
41103513
41112784
41124552
41124553
41124554
41124557
41124559
41124560
41124561
41134940
41134942
41134943
41134945
41134946
41134947
41156124
41166197
41166198
41166199
41166201
41166202
41178736
41187185
41187186
41187188
41197571
41197572
41197573
41197574
41197575
41197576
41197577
41197578
41197579
41197580
41210172
41218431
41218433
41218434
41218435
41218437
41228616
41228617
41237781
41249434
41249435
41249437
41249438
41249441
41249442
41259458
41259459
41259460
41259461
41259462
41259463
41280237
41280238
41280239
41280241
41280242
41280243
41280244
41280245
41280246
41280248
41280249
41280250
41280251
41290533
41290534
41290535
41290536
41290537
41299791
41303090
41303091
41311573
41311576
41311577
41311580
41311581
41321838
41321840
41321841
41321842
41321843
41321844
41321845
41321846
42613922
42613923
42613924
42613925
42656537
42656538
42952539
42952540
42952541
42952542
42952543
42952544
42952545
42952546
42952547
42952548
42952549
42952550
42952551
42952552
42952553
42952554
42952555
42952556
42952557
42952558
42952559
42952560
42952561
42952562
42952563
42952564
42952565
42952566
42952567
42952568
42952569
42952570
42952571
42952572
42952573
42952574
42952575
42952576
42952577
42952578
42952579
42952580
42952581
42952582
42952583
42952584
42952585
42952586
42952587
42952588
42952590
42952591
42952592
42952593
42952594
42952595
42952596
42952597
42952598
42952599
42952600
42952601
42952602
42952603
42952604
42952605
42952606
42952607
42952608
42952609
42952610
42952611
42952612
42952613
42952614
42952615
42952688
42952689
42952690
42952691
42952692
42952693
42952694
42952695
42952696
42952697
42952698
42952699
42952700
42952701
42952702
42952703
42952704
42952705
42952706
42952726
42952727
42952728
42952729
42952730
42952731
42952732
42952733
42952734
42952735
42952736
42952737
42952738
42952739
42952740
42952741
42952742
42952743
42952744
42952745
42952746
42952747
42952748
42952749
42952750
42952751
42952752
42952753
42952754
42952755
42952756
42952757
42952758
42952759
42952760
42952761
42952762
42952763
42952764
42952765
42952766
42952767
42952768
42952769
42952770
42952771
42952772
42952773
42952775
42952776
42952777
42952778
42952779
42952780
42952781
42952782
42952783
42952784
42952785
42952786
42952787
42952788
42952789
42952790
42952791
42952792
42952793
42952794
42952795
42952796
42952797
42952798
42952799
42952800
42952801
42952802
43028518
43028519
43028520
43028521
43028522
43028523
43028524
43028525
43028526
43136984
43136988
43136989
43136990
43136991
43147953
43147954
43147955
43147956
43159119
43159120
43159121
43159123
43159124
43159125
43169978
43169979
43169980
43169981
43169982
43169983
43181033
43181034
43181035
43181036
43181037
43181038
43191972
43191973
43191974
43191975
43191977
43203022
43203023
43203025
43203026
43203028
43203029
43213856
43256372
43256373
43256374
43256375
43256376
43256377
43256378
43256379
43256380
43256382
43256383
43256384
43256385
43256386
43256387
43256388
43256389
43256390
43256391
43256392
43261685
43261686
43261687
43261688
43261689
43261690
43261691
43261694
43261695
43261696
43261697
43261699
43261700
43261701
43267172
43267173
43267174
43267175
43267177
43267178
43267179
43267181
43267182
43267183
43267184
43267185
43267186
43267188
43267189
43272679
43272680
43272682
43272683
43272684
43272685
43272686
43272687
43272688
43272689
43272691
43272693
43272694
43272695
43272696
43272697
43272698
43272699
43272700
43278146
43278147
43278150
43278151
43278152
43278153
43278154
43278155
43278156
43278157
43278158
43278159
43278160
43278161
43278162
43283478
43283479
43283480
43283481
43283482
43283483
43283484
43283485
43283486
43283487
43288946
43288947
43288948
43288949
43288950
43288951
43288952
43288953
43288954
43288955
43288956
43288957
43288958
43288959
43294351
43294352
43294353
43294354
43294355
43294356
43294357
43294358
43294359
43586541
43604691
43604692
43604693
43604694
43604695
43622555
43622556
43640753
43640755
43640757
43640758
43694712
43694713
43712564
43712566
43712568
43748489
43748490
43748491
43748493
43766503
43784596
43802490
43802492
43802493
43802494
43820621
43820622
43820623
43820624
43838673
43856740
43856742
43856743
44025414
44034292
44034293
44034294
44034295
44034296
44034297
44036977
44036978
44036979
44043972
44043973
44047333
44047334
44047335
44050099
44050100
44050101
44050102
44050103
44063128
44063129
44063130
44063131
44073146
44073147
44075834
44075835
44075836
44082676
44082677
44086042
44086043
44095633
44095634
44095635
44099005
44101703
44101704
44101705
44101706
44101707
44101708
44108486
44111789
44111790
44111791
44111792
44114554
44121573
44121574
44121575
44121576
44124992
44124993
44124994
44124995
44127682
44127683
44127684
44506494
44506660
46234376
46234377
46234389
46234390
